TS,PID,TYPE,FLAG,PATTERN,OPEN,CREATE,DELETE,ENCRYPT,FILENAME
9992988576689,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lugaru_luga
9992989053204,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kcachegrind
9992989366523,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/qstardict_q
9992989671888,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/brasero_bra
9992990025538,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/pavucontrol
9992990309909,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/colorhug-cl
9992990600118,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/pegsolitair
9992990880103,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/openshot-qt
9992991181632,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lightsoff_o
9992991508497,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kbounce_kbo
9992991857321,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/gnote_gnote
9992992694479,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/petris_petr
9992992706476,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/plasma-widg
9992992714148,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/yagf_yagf.p
9992993084447,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ser-player_
9992993427796,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/budgie-desk
9992993729790,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/alacarte_al
9992994043768,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/khelpcenter
9992994380944,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/wmshutdown_
9992996669635,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/fonts-fanwo
9992997247865,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/thunar_Thun
9992997569690,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/xmahjongg_x
9992997851092,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/deepin-imag
9992998217146,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/qtractor_qt
9992998506368,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kdf_kwikdis
9992998785127,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/gabedit_gab
9992999145266,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/mate-contro
9992999426081,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/cavepacker_
9992999704655,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/reportbug-g
9993000035250,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/mate-contro
9993000523602,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/miceamaze_m
9993000890373,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/colorhug-cl
9993001369322,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/keyboardcas
9993001746122,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/deepin-pick
9993002134342,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ktouch_ktou
9993003430796,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/openlp_open
9993003570286,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/process-vie
9993003826277,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/sgt-puzzles
9993004230526,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/tutka_tutka
9993006106526,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kdiamond_kd
9993006600948,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/gnome-recip
9993007611741,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/qlipper_qli
9993009796154,585,0,0,0,0,0,0,0,/proc/interrupts
9993009888576,585,0,0,0,0,0,0,0,/proc/stat
9993013198196,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/blockout2_b
9993013508479,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/deepin-term
9993013836359,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/xarchiver_x
9993015691258,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/empire_vms-
9993015791824,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/mpv_mpv.png
9993015828754,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kolf_kolf.p
9993015843697,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/entagged_en
9993015856568,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/jester_jest
9993015927586,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/plasma-desk
9993015934320,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/okteta_okte
9993016006097,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/qtel_qtel.p
9993016417585,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/nextcloud-d
9993016537448,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/uget_uget-i
9993016570517,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/fonts-gnuty
9993016877415,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/zim_zim.png
9993017353969,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/plasma-desk
9993017712428,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/deepin-scre
9993018069368,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/frogr_org.g
9993018514495,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/fonts-glass
9993019156396,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/gmsh_gmsh.p
9993019875416,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kdevelop_kd
9993020244701,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/klettres_kl
9993020670088,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/freeciv-cli
9993021070205,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/octave_octa
9993022776960,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/sgt-puzzles
9993023586963,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/minitube_mi
9993024033058,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/neverputt_n
9993024519467,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/freedv_free
9993024529894,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/knights_kni
9993024894270,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/openstereog
9993025719038,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/pente_pente
9993026316408,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lxqt-config
9993264410000,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/xournal_xou
9993265204315,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/xfce4-termi
9993265676226,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ark_ark.png
9993266156812,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ranger_util
9993266681048,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/cyclograph-
9993267191014,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/fonts-woowa
9993267672311,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ksh93_termi
9993267967262,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/konversatio
9993268487250,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/aobook_aobo
9993269116591,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/engrampa_en
9993273720767,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/calligrapla
9993273788181,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/mgba-qt_mgb
9993273802980,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ukui-power-
9993273815236,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/open-advent
9993273894719,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/plasma-disc
9993273909542,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/plasma-widg
9993273921359,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/plasma-work
9993273931863,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/voctomix-gu
9993274034081,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/acidrip_aci
9993274714699,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/v-sim_v_sim
9993278788255,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/desktopfold
9993278802333,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/iagno_org.g
9993278813698,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kubrick_kub
9993278825063,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/gnome-conta
9993278836867,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/cool-retro-
9993278949080,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/qtox_qtox.p
9993278962999,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/q4wine_q4wi
9993279263502,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/filemanager
9993279368248,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/bastet_bast
9993280009209,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/notepadqq_n
9993283268590,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lxqt-sessio
9993283563093,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/fltk1.3-gam
9993283842522,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/siril_siril
9993284160086,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/five-or-mor
9993284471178,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lximage-qt_
9993284754073,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/alsa-tools-
9993285104819,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ircp-tray_i
9993285511582,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/psensor_pse
9993285813549,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/tuxpuck_tux
9993286102509,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/gpaste_edit
9993286385552,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/qtpass_qtpa
9993286677140,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/xfce4-setti
9993286881438,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/mate-utils_
9993286896904,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/teeworlds_t
9993286910341,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/calibre_cal
9993286923782,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/imagination
9993286936991,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/nmapsi4_nma
9993286949742,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/picmi_picmi
9993286962952,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/deepin-calc
9993286974492,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lxqt-sessio
9993286980093,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/cinnamon_cs
9993289184017,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lxqt-sessio
9993289197599,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/mednaffe_me
9993290147066,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kodi_kodi.p
9993294965208,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/eqonomize_e
9993295334057,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/akonadi-imp
9993299395296,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/choqok_choq
9993299418687,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/qmidiarp_qm
9993299430654,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/blueman_blu
9993299443910,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/xfce4-setti
9993299456572,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lepton-eda_
9993300330770,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/klickety_ks
9993300694901,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kshutdown_k
9993301112802,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/xfce4-senso
9993303555697,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/terminator_
9993303911514,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/pianobooste
9993306315346,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/hexalate_he
9993307928183,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lxqt-admin_
9993307943786,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/dianara_dia
9993307955605,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/fonts-lohit
9993308539177,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/librecad_li
9993308661151,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ktnef_ktnef
9993309102282,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/knavalbattl
9993309601146,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/tootle_com.
9993310174535,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/fldigi_fldi
9993310659579,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ffado-mixer
9993311157222,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/bambam_bamb
9993311637454,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/okular_okul
9993312126775,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/cpu-x_cpu-x
9993313404569,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/mate-utils_
9993314179080,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lxqt-config
9993314628737,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/galternativ
9993315412290,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/gnuradio_gn
9993316112428,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lxtask_util
9993316426269,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/fonts-comfo
9993316712359,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kdiff3_kdif
9993316989491,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kstars_ksta
9993317319878,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lxqt-brandi
9993317605715,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/planetblupi
9993317888659,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/piper_org.f
9993318172964,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/vim-gui-com
9993318940379,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/mate-contro
9993318953449,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/connectagra
9993318958367,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kicad_pcbne
9993318969961,4899,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/accerciser_
9993318981433,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/bijiben_org
9993319251738,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/krusader_kr
9993319554227,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/owncloud-cl
9993319852890,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/plasma-work
9993320176789,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/carla_carla
9993320470200,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/galculator_
9993320762759,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/wine_wine-s
9993325131106,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/geany_geany
9993326546434,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kio-audiocd
9993332056602,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kmymoney_km
9993332760702,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/spacefm-gtk
9993333928363,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/enlightenme
9993337230453,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/musescore3_
9993338698614,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/tenmado_ten
9993339026471,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/supertuxkar
9993339316069,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/tilem_tilem
9993339571403,4905,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/keyman_km-c
9993339913279,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/gpicview_gp
9993346083550,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/fcitx5_fcit
9993346478931,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/classicmenu
9993347104820,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/deepin-scre
9993347408399,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/sgt-puzzles
9993347714735,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/pdfchain_pd
9993348053148,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/lxqt-about_
9993348360766,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/sparkleshar
9993348652010,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/tint2_tint2
9993349144003,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/dgedit_dged
9993349433457,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/meritous_me
9993349740147,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/onioncircui
9993349836380,4900,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kturtle_ktu
9993349857685,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/gqrx-sdr_gq
9993349871275,4904,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/dangen_dang
9993349882428,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/qbittorrent
9993349893707,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/glom_glom.p
9993350166285,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ponyprog_po
9993350484717,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/nitrogen_ni
9993350789704,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/marble_marb
9993351095028,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/cinnamon_cs
9993351920278,4906,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/libxfce4ui-
9993352248138,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/flameshot_f
9993352526892,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/feathernote
9993352802094,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/hedgewars_h
9993355355384,4901,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/ghex_org.gn
9993361440640,257,0,1,0,0,1,0,1,/proc/522/comm
9993361486326,257,0,1,0,0,1,0,1,/proc/522/cmdline
9993361504805,257,0,1,0,0,1,0,1,/proc/522/status
9993361528916,257,0,1,0,0,1,0,1,/proc/522/attr/current
9993361540961,257,0,1,0,0,1,0,1,/proc/522/sessionid
9993361550482,257,0,1,0,0,1,0,1,/proc/522/loginuid
9993361559212,257,0,1,0,0,1,0,1,/proc/522/cgroup
9993361609721,257,0,1,0,0,1,0,1,/run/systemd/units/log-extra-fields:systemd-resolved.service
9993361648095,257,0,1,0,0,1,0,1,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
9993362469038,4903,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kwalletmana
9993362490776,4908,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/thunar_syst
9993362504400,4907,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/tvtime_tvti
9993363192793,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/virt-viewer
9993363492601,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/nikwi_nikwi
9993363833693,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/kollision_k
9993364174967,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/plasma-widg
9993364468463,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/yakuake_yak
9993364806909,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/xfce4-notif
9993368267465,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/auralquiz_a
9993368610673,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/grub-custom
9993368959731,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/backintime-
9993369418994,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/tali_org.gn
9993372263666,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/glob2_glob2
9993372632538,4902,0,1,0,0,1,0,1,/var/lib/app-info/icons/ubuntu-focal-universe/48x48/plasma-appl
